HitTime,HitLocalTime,HitX,HitY,Arc,OriginX,OriginY,Made,HitBackboard,TimeInSeconds,ShotDistance,ShotAngle,Corner_Right,Wing_Right,TOP,Wing_Left,Corner_Left,ClusterID,Norm_ShotDistance,Norm_ShotAngle,Norm_TimeInSeconds,Norm_HitX,Norm_HitY,Norm_OriginX,Norm_OriginY,Distance,Cumulative_Distance
1717979483474,2024-06-10 03:31:23,4.0,-16.0,32.2,903,3820,1,0,12683,3939.9361669956015,76.81027420227998,0,0,0,0,1,16,-1.327713044156014,1.09916371503473,-1.3872700267008362,0.1018519626553601,-0.3751948145334243,0.2433290873043112,0.0394458865459758,68.0294054067798,8735.079283908597
1717979487336,2024-06-10 03:31:27,2.0,0.0,33.6,2058,3448,1,0,12687,4014.4538856487065,59.19289592655976,0,0,0,1,0,16,-1.2669463483324386,0.7968881890795443,-1.3870318929491998,0.0813586646591685,-0.2210670777434322,0.5424956684627149,-0.1508119207962197,1213.4286134750573,9948.507897383655
1717979490951,2024-06-10 03:31:30,89.0,-65.0,32.2,2035,3445,1,0,12690,4013.354706476865,60.99531476686114,0,0,0,0,1,16,-1.267842692015501,0.8278137385237827,-1.3868532926354726,0.9728171274935064,-0.8472110084527751,0.5365382387080454,-0.1523462579522052,23.194827009486403,9971.70272439314
1717979494580,2024-06-10 03:31:34,-47.0,61.0,34.6,2047,3548,1,0,12694,4067.432236682008,59.01450117375495,0,0,0,1,0,16,-1.2237442830966274,0.7938273268509098,-1.3866151588838365,-0.4207271362475275,0.3665449187684128,0.539646462927873,-0.0996673489300381,103.69667304209909,10075.39939743524
1717979498908,2024-06-10 03:31:38,-91.0,-183.0,27.0,3445,2568,0,0,12698,4480.100110488604,37.88283530737121,0,0,0,1,0,16,-0.8872274973305031,0.4312543427154906,-1.3863770251322,-0.8715796921637443,-1.983903067278967,0.9017545845377852,-0.6008841532186179,1707.2797076050545,11782.679105040295
1717979502556,2024-06-10 03:31:42,24.0,-100.0,47.6,1701,2473,1,1,12702,3071.263258009642,56.90496342857183,0,0,0,1,0,16,-2.0360866146924668,0.7576322913883206,-1.386138891380564,0.3067849426172769,-1.1843654326808828,0.4500259979228447,-0.6494714964914904,1746.585526105149,13529.264631145445
1717979506200,2024-06-10 03:31:46,-2.0,-61.0,46.8,1756,2583,1,1,12706,3175.106297433206,56.38000065303022,0,0,0,1,0,16,-1.951406105088804,0.7486250829035923,-1.3859007576289275,0.0403720686667851,-0.8086790742552771,0.4642720255970544,-0.5932124674386906,122.98373876248843,13652.248369907933
1717979510428,2024-06-10 03:31:50,30.0,42.0,32.4,4123,1184,1,0,12710,4249.330888504684,15.58979065073848,0,0,1,0,0,16,-1.0754120441900286,0.0487546487619864,-1.385662623877291,0.3682648366058519,0.1835182313302971,1.077369252958043,-1.3087250278465712,2749.525413594135,16401.773783502067
1717979514058,2024-06-10 03:31:54,-28.0,32.0,34.5,4060,1399,1,0,12714,4310.502638904191,18.489592275922007,0,0,1,0,0,16,-1.0255285370629927,0.0985088770983374,-1.3854244901256552,-0.2260408052837066,0.087188395836552,1.0610510758039482,-1.1987641983342807,224.04017496868727,16625.813958470753
1717979518443,2024-06-10 03:31:58,140.0,35.0,37.0,3932,1355,0,0,12718,4015.179198989754,19.19307179074994,0,0,1,0,0,16,-1.266354879672785,0.110579040831858,-1.3851863563740188,1.4953962263963938,0.1160873464846755,1.0278966841257875,-1.2212678099554006,135.35139452550905,16761.165352996264
1717979561099,2024-06-10 03:32:41,-134.0,84.0,38.8,-4432,870,0,0,12761,4369.279116742257,-10.363491053724784,0,0,1,0,0,16,-0.977598294230497,-0.3965466755724944,-1.382626418543929,-1.3121855990818654,0.5881035404040265,-1.1385355970940303,-1.4693189835063816,8378.049952106994,25139.21530510326
1717979564945,2024-06-10 03:32:44,-66.0,1.0,44.2,-4648,1124,1,0,12764,4717.610941991719,-13.771137131137332,0,0,1,0,0,16,-0.6935453944209682,-0.4550143995549321,-1.3824478182302018,-0.6154134672113484,-0.2114340941940577,-1.1944836330509263,-1.3394117709662805,333.4246541574273,25472.639959260687
1717979568643,2024-06-10 03:32:48,-141.0,-10.0,40.3,-4789,1139,1,0,12768,4787.91238432785,-13.885320331112034,0,0,1,0,0,16,-0.6362169302702432,-0.4569735325364362,-1.3822096844785656,-1.3839121420685363,-0.3173969132371773,-1.2310052676339005,-1.331740085186353,141.7956275771577,25614.435586837844
1717979572566,2024-06-10 03:32:52,-39.0,12.0,48.4,-2679,1697,1,1,12772,3131.904372741926,-32.54836300145591,0,1,0,0,0,16,-1.9866358231231007,-0.7771903633731256,-1.3819715507269292,-0.3387539442627608,-0.1054712751509381,-0.6844758423142191,-1.0463533741730595,2182.5361394487836,27796.971726286625
1717979576192,2024-06-10 03:32:56,-60.0,-56.0,46.4,-2641,1580,1,1,12776,3055.823456942498,-32.36909164482652,0,1,0,0,0,16,-2.0486772536972824,-0.7741144605477583,-1.381733416975293,-0.5539335732227734,-0.7605141565084046,-0.6746331322847651,-1.1061925232564922,123.01625908797584,27919.987985374602
1717979579846,2024-06-10 03:32:59,110.0,-69.0,45.3,-2481,1487,0,1,12779,3022.319804388675,-30.986514883971537,0,1,0,0,0,16,-2.0759983566579687,-0.7503924792733471,-1.381554816661566,1.187996756453519,-0.8857429426502732,-0.6331901426870642,-1.153756975092041,185.06485349736184,28105.052838871965
1717979584044,2024-06-10 03:33:04,-120.0,108.0,36.3,-3345,3838,0,0,12784,4930.874668859471,-49.15293746055574,0,1,0,0,0,16,-0.5196359906575065,-1.0620883998081894,-1.3812571494720205,-1.1687325131085236,0.8192951455890146,-0.8569822865146494,0.0486519094818885,2504.734916113879,30609.787754985846
1717979587665,2024-06-10 03:33:07,-47.0,8.0,38.7,-3328,3597,1,0,12787,4862.703157709711,-47.56700014435031,0,1,0,0,0,16,-0.5752275674897954,-1.0348771979548106,-1.381078549158293,-0.4207271362475275,-0.1440032093484361,-0.8525789688698936,-0.0746065087156091,241.59884105682295,30851.386596042666
1717979591626,2024-06-10 03:33:11,-32.0,-16.0,36.7,-3361,3880,1,0,12791,5124.554322084995,-49.48723324256329,0,1,0,0,0,16,-0.3616967409394705,-1.0678241813614635,-1.3808404154066571,-0.2670274012760899,-0.3751948145334243,-0.8611265854744194,0.0701326296656847,284.91753192810023,31136.30412797077
1717979595932,2024-06-10 03:33:15,-123.0,48.0,35.4,-2092,4910,1,0,12795,5245.570035753979,-67.953166167855,1,0,0,0,0,16,-0.2630124924773135,-1.384659041798014,-1.3806022816550207,-1.199472460102811,0.2413161326265441,-0.5324318742276537,0.5969217198873553,1634.3992780223564,32770.703405993125
1717979599730,2024-06-10 03:33:19,7.0,-42.0,36.8,-2079,4842,1,0,12799,5310.82404152124,-66.8722394204937,1,0,0,0,0,16,-0.2098000432585152,-1.3661127123746422,-1.3803641479033846,0.1325919096496477,-0.6256523868171615,-0.5290646313228404,0.5621434110183517,69.2314957226839,32839.93490171581
1717979603773,2024-06-10 03:33:23,8.0,-40.0,36.2,-2149,4669,1,0,12803,5179.510594641158,-65.38942431846681,1,0,0,0,0,16,-0.3168817471584078,-1.3406708612748566,-1.3801260141517484,0.1428385586477435,-0.6063864197184126,-0.5471959392718346,0.4736633016898576,186.62529303392935,33026.560194749734
1717979607315,2024-06-10 03:33:27,-82.0,91.0,36.7,-77,5026,1,0,12807,4935.002532927415,89.94194958469292,0,0,0,0,1,16,-0.516269856203156,1.324474429306111,-1.379887880400112,-0.7793598511808818,0.655534425249648,-0.0105092239816071,0.656249423252126,2102.5301424712084,35129.09033722094
1717979610683,2024-06-10 03:33:30,-83.0,-10.0,34.9,-45,5220,1,0,12810,5230.138047891279,89.58370911864654,0,0,0,0,1,16,-0.2755967600764229,1.3183278095538495,-1.3797092800863848,-0.7896065001789776,-0.3173969132371773,-0.002220626062067,0.7554698926725183,196.6214637317096,35325.71180095265
1717979614622,2024-06-10 03:33:34,-2.0,-98.0,31.7,-245,5058,1,0,12814,5161.723065023927,-87.30167190376834,1,0,0,0,0,16,-0.3313868799139456,-1.7166369136605075,-1.3794711463347489,0.0403720686667851,-1.1650994655821338,-0.0540243630591932,0.672615686249304,257.37909783041823,35583.09089878307
1717979618286,2024-06-10 03:33:38,-74.0,-48.0,35.4,1227,4912,1,0,12818,5127.787144568308,75.30250354042676,0,0,0,0,1,16,-0.3590604828246779,1.0732936813271832,-1.3792330125831125,-0.6973866591961151,-0.6834502881134085,0.3272511412396556,0.5979446113246789,1479.2227688891217,37062.31366767219
1717979621806,2024-06-10 03:33:41,-81.0,-154.0,32.5,1103,4666,0,0,12821,4963.290843784998,76.19894117088396,0,0,0,0,1,16,-0.4932016891642835,1.088674582616333,-1.379054412269385,-0.769113202182786,-1.7045465443471064,0.2951328243014374,0.4721289645338721,275.4850268163408,37337.798694488534
1717979625705,2024-06-10 03:33:45,-4.0,-118.0,35.2,1016,4837,1,0,12825,5058.895630471141,78.36799733696007,0,0,0,0,1,16,-0.4152391978690319,1.1258908234874625,-1.378816278517749,0.0198787706705934,-1.357759136569624,0.2725981987076875,0.5595861824250428,191.8593234638338,37529.658017952366
1717979629510,2024-06-10 03:33:49,22.0,38.0,34.8,2746,4304,1,0,12829,5061.514793023923,57.44025170623158,0,0,0,1,0,16,-0.4131033588090856,0.7668166628160624,-1.3785781447661127,0.2862916446210852,0.144986297132799,0.720700523732829,0.2869856143782948,1810.2455634526493,39339.903581405015
1717979633086,2024-06-10 03:33:53,43.0,26.0,31.8,2778,4360,1,0,12833,5124.820094403315,57.74574844374145,0,0,0,1,0,16,-0.3614800125436259,0.7720583160043608,-1.3783400110144763,0.5014712735810979,0.0293904945403049,0.7289891216523692,0.3156265746233564,64.4980619863884,39404.40164339141
1717979636919,2024-06-10 03:33:56,11.0,-35.0,32.9,2585,4288,1,0,12836,5031.282639645679,59.22959182121341,0,0,0,1,0,16,-0.4377566641119427,0.7975178100528372,-1.3781614107007492,0.173578505642031,-0.55822150197154,0.6789985154501424,0.2788024828797057,205.9927183179056,39610.39436170931
1717979641219,2024-06-10 03:34:01,-23.0,24.0,35.4,3835,3203,1,0,12841,4999.020404039175,39.48859334685381,0,0,0,1,0,16,-0.464065433262745,0.4588056246568171,-1.3778637435112038,-0.1748075602932274,0.0101245274415559,1.0027718716821812,-0.2761161218683646,1655.2114668524987,41265.60582856181
1717979644942,2024-06-10 03:34:04,102.0,142.0,37.6,4092,3577,0,0,12844,5264.914529220773,40.72523464222934,0,0,0,1,0,16,-0.2472377080152444,0.4800236737971203,-1.3776851431974766,1.1060235644687522,1.146816586267748,1.0693396737234884,-0.0848354230888454,453.7895988230669,41719.39542738488
1717979648664,2024-06-10 03:34:08,34.0,-114.0,40.7,1713,2817,1,1,12848,3377.83984226606,60.19410533773575,0,0,0,0,1,16,-1.7860837109687842,0.8140667440619049,-1.3774470094458404,0.4092514325982353,-1.319227202372126,0.4531342221426723,-0.4735341692718257,2497.4468963323325,44216.84232371721
1717979653045,2024-06-10 03:34:13,-200.0,-81.0,34.1,5010,1283,0,0,12853,5385.591518115722,14.671002300129745,0,0,1,0,0,16,-0.1488296782254216,0.0329902581940374,-1.377149342256295,-1.988464432956191,-1.0013387452427671,1.3071188265402975,-1.2580919016990515,3636.3945055507934,47853.236829268004
1717979656973,2024-06-10 03:34:16,-161.0,-11.0,41.0,5028,1418,0,0,12856,5382.170751657736,15.397036714261674,0,0,1,0,0,16,-0.1516191983367867,0.0454474144722648,-1.376970741942568,-1.5888451220304531,-0.3270298967865518,1.3117811628700389,-1.1890467296797065,136.194713553794,47989.431542821796
1717979660594,2024-06-10 03:34:20,133.0,64.0,38.2,5040,1472,0,0,12860,5105.008618993704,16.01014557709999,0,0,1,0,0,16,-0.3776356050898283,0.0559670162587378,-1.3767326081909317,1.423669683409723,0.3954438694165362,1.3148893870898666,-1.1614286608719682,55.31726674375732,48044.74880956556
1717979689190,2024-06-10 03:34:49,-128.0,37.0,39.3,-5990,3245,1,0,12889,6682.387896553148,-28.68983750152389,0,1,0,0,0,16,0.908664197029421,-0.7109865385673164,-1.3750061384915688,-1.2507057050932904,0.1353533135834245,-1.5420867083016432,-0.2546354016845684,11171.590262805023,59216.33907237058
1717979695817,2024-06-10 03:34:55,-286.0,-101.0,42.9,-6529,1310,0,0,12895,6400.466389256333,-12.735622737931989,0,0,1,0,0,16,0.6787666801746727,-0.4372472464098075,-1.3746489378641142,-2.869676246792433,-1.1939984162302577,-1.6816977795088983,-1.2442828672951824,2008.6677176676087,61225.006790038184
1717979717525,2024-06-10 03:35:17,-26.0,71.0,40.2,-6506,1491,1,0,12917,6633.762130194299,-12.360180983590622,0,0,1,0,0,16,0.869011518352129,-0.4308054903219861,-1.373339202230115,-0.2055475072875149,0.4628747542621578,-1.675740349754229,-1.1517111922173937,182.45547402037573,61407.462264058566
1717979721418,2024-06-10 03:35:21,-259.0,-125.0,41.9,-6457,1185,0,0,12921,6334.927308185943,-11.934307583571783,0,0,1,0,0,16,0.6253217616244837,-0.423498437935058,-1.3731010684784786,-2.5930167238438453,-1.4251900214152455,-1.663048434189933,-1.3082135821279095,309.8983704377937,61717.360634496355
1717979725381,2024-06-10 03:35:25,-190.0,49.0,41.1,-6605,1412,0,0,12925,6558.200515385299,-11.995296990325365,0,0,1,0,0,16,0.8073935602875283,-0.4245448822308895,-1.3728629347268424,-1.8859979429752325,0.2509491161759186,-1.7013831995678064,-1.1921154039916773,270.9852394504173,61988.345873946775
1717979729466,2024-06-10 03:35:29,20.0,190.0,40.4,-6176,2950,0,0,12929,6782.9209047430295,-24.01051847732021,0,1,0,0,0,16,0.99064548737652,-0.6306996992308064,-1.3726248009752062,0.2657983466248936,1.6091997966377245,-1.5902641837089706,-0.4055118886898041,1596.7106813696712,63585.05655531644
1717979733050,2024-06-10 03:35:33,-149.0,43.0,44.6,-6285,2829,0,0,12933,6738.864296007155,-24.42003052538464,0,1,0,0,0,16,0.9547188032205812,-0.6377260267453979,-1.3723866672235698,-1.4658853340533031,0.1931512148796716,-1.6184972203724044,-0.4673968206478838,162.85576440519384,63747.91231972164
1717979736744,2024-06-10 03:35:36,-121.0,29.0,40.4,-6312,2713,1,0,12936,6747.765333797553,-23.438301749930368,0,1,0,0,0,16,0.9619773004706272,-0.6208817166953177,-1.3722080669098426,-1.1789791621066197,0.0582894451884285,-1.6254907248670163,-0.5267245240126546,119.10079764636339,63867.013117368
1717979741302,2024-06-10 03:35:41,-93.0,153.0,39.5,-4028,5540,0,0,12941,6671.131388302887,-53.85328294398961,0,1,0,0,0,16,0.8994848927613527,-1.1427360070139767,-1.3719103997202973,-0.892072990159936,1.2527794053108676,-1.0338920483598353,0.9191325226442992,3634.3617046188456,67501.37482198684
1717979744933,2024-06-10 03:35:44,-36.0,-148.0,37.4,-4256,5280,1,0,12944,6875.433368159421,-52.13671055825326,0,1,0,0,0,16,1.0660862929449726,-1.113283394223474,-1.37173179940657,-0.3080139972684733,-1.646748643050859,-1.0929483085365592,0.7861566357922273,345.80919594481577,67847.18401793166
1717979748725,2024-06-10 03:35:48,-99.0,-140.0,37.7,-4211,5171,0,0,12948,6716.7897838178615,-52.25145395280576,0,1,0,0,0,16,0.9367177802168436,-1.1152521389138252,-1.371493665654934,-0.953552884148511,-1.569684774655863,-1.0812924677122058,0.7304090524580893,117.92370414806346,67965.10772207973
1717979752544,2024-06-10 03:35:52,18.0,87.0,36.8,-2082,6281,1,0,12952,6540.308555412352,-71.27139971924068,1,0,0,0,0,16,0.7928032680856834,-1.4415926431710169,-1.3712555319032975,0.2453050486287019,0.61700249105215,-0.5298416873777974,1.298113800172705,2400.9875051736526,70366.09522725338
1717979756152,2024-06-10 03:35:56,17.0,40.0,37.8,-2241,6520,1,0,12956,6862.139899477422,-70.78876173011285,1,0,0,0,0,16,1.0552459158851255,-1.4333116350819397,-1.3710173981516611,0.235058399630606,0.1642522642315481,-0.5710256582905127,1.420349326932879,287.05748553207945,70653.15271278546
1717979759850,2024-06-10 03:35:59,-152.0,-54.0,38.4,-2183,6215,0,0,12959,6589.789222729359,-72.04896601615266,1,0,0,0,0,16,0.833153089770339,-1.454933973401067,-1.3708387978379342,-1.4966252810475906,-0.7412481894096555,-0.5560025745613462,1.2643583827410252,310.4657791126101,70963.61849189807
1717979763881,2024-06-10 03:36:03,-7.0,-19.0,36.7,-343,6794,1,0,12963,6821.28030504538,-87.17660401772692,1,0,0,0,0,16,1.0219262894767414,-1.7144910233673207,-1.370600664086298,-0.010861176323694,-0.4040937651815478,-0.079408194187785,1.5604854538462167,1928.9481589716195,72892.56665086969
1717979767568,2024-06-10 03:36:07,-33.0,-71.0,38.7,-238,6675,1,0,12967,6749.114090012111,-88.25940983010327,1,0,0,0,0,16,0.963077165846428,-1.7330695934201916,-1.3703625303346616,-0.2772740502741858,-0.9050089097490222,-0.0522112322642937,1.499623413325461,158.70097668256489,73051.26762755225
1717979771657,2024-06-10 03:36:11,-46.0,-214.0,36.5,-32,6699,0,0,12971,6913.014176175252,89.88396646657378,0,0,0,0,1,16,1.0967321791956393,1.3234795663218644,-1.3701243965830254,-0.4104804872494316,-2.282525557309577,0.0011466168427462,1.5118981105733442,207.39334608419819,73258.66097363645
1717979775311,2024-06-10 03:36:15,60.0,-12.0,36.9,1592,6545,1,0,12975,6733.592874535852,76.84912875635351,0,0,0,0,1,16,0.9504201361264412,1.0998303738635589,-1.3698862628313893,0.6756643065487271,-0.3366628803359263,0.4217929612594109,1.4331354698994243,1631.2853827580261,74889.94635639447
1717979778879,2024-06-10 03:36:18,10.0,21.0,37.9,1305,6411,1,0,12978,6519.902223193229,78.54357540245888,0,0,0,0,1,16,0.7761625897980553,1.1289033575469705,-1.369707662517662,0.1633318566439352,-0.0187744232065675,0.3474545986685348,1.3646017435987412,316.7412192942371,75206.68757568872
1717979782699,2024-06-10 03:36:22,-3.0,-5.0,36.5,1410,6432,1,0,12982,6590.260844610022,77.61924307119281,0,0,0,0,1,16,0.8335376815678875,1.1130438444447344,-1.3694695287660257,0.0301254196686893,-0.2692319954903047,0.3746515605920261,1.3753421036906393,107.07940978544848,75313.76698547417
1717979786972,2024-06-10 03:36:26,18.0,209.0,36.3,3379,5542,0,0,12986,6303.745711876392,57.779767056009945,0,0,0,1,0,16,0.5998942175116978,0.7726420006908558,-1.3692313950143895,0.2453050486287019,1.79222648407584,0.8846593513287334,0.920155414081623,2160.8010088853625,77474.56799435953
1717979790659,2024-06-10 03:36:30,-33.0,22.0,37.1,3540,5745,1,0,12990,6746.781306667647,58.022522478171766,0,0,0,1,0,16,0.961174859408744,0.7768071506787837,-1.3689932612627531,-0.2772740502741858,-0.009141439657193,0.92636135961142,1.0239788949699715,259.09457732650446,77733.66257168603
1717979794246,2024-06-10 03:36:34,-47.0,-64.0,37.3,3584,5849,1,0,12994,6938.8565340407495,58.44713366655833,0,0,0,1,0,16,1.1178057537516048,0.7840925462857391,-1.368755127511117,-0.4207271362475275,-0.8375780249034006,0.9377581817507878,1.0771692497108003,112.92475370794483,77846.58732539398
1717979798137,2024-06-10 03:36:38,-112.0,-198.0,39.8,5448,4277,0,0,12998,7137.172059016092,38.829062252668166,0,0,0,1,0,16,1.279525401119893,0.4474895193170393,-1.3685169937594803,-1.086759321123757,-2.128397820519585,1.420569010564004,0.2731765799744257,2438.376509073199,80284.96383446717
