HitTime,HitLocalTime,HitX,HitY,Arc,OriginX,OriginY,Made,HitBackboard,TimeInSeconds,ShotDistance,ShotAngle,Corner_Right,Wing_Right,TOP,Wing_Left,Corner_Left,ClusterID,Norm_ShotDistance,Norm_ShotAngle,Norm_TimeInSeconds,Norm_HitX,Norm_HitY,Norm_OriginX,Norm_OriginY
1719292921276,2024-06-25 08:22:01,103.0,21.0,37.2,-4252,1996,0,0,30121,4781.908614768793,-24.394373813636136,0,1,0,0,0,33,-0.6411128026236149,-0.6372858139102824,-0.3491259364425617,1.116270213466848,-0.01877442320656755,-1.0919122337966167,-0.8934311042931766
1719292925233,2024-06-25 08:22:05,-138.0,-9.0,39.2,-3382,3670,1,0,30125,4904.954332101371,-48.59539810316794,0,1,0,0,0,33,-0.5407731543803591,-1.0525222487125194,-0.3488878026909254,-1.3531721950742488,-0.30776392968780275,-0.8665659778591177,-0.037270971253296585
1719292928914,2024-06-25 08:22:08,-326.0,248.0,37.4,-3113,3727,0,0,30128,4457.668673196787,-51.302052109222906,0,1,0,0,0,33,-0.9055195807629401,-1.0989624880293156,-0.3487092023771982,-3.279542206716266,2.167912842501446,-0.7968899515979829,-0.008118565289573073
1719292932672,2024-06-25 08:22:12,-102.0,-10.0,38.3,-3374,3814,1,0,30132,5032.788491482629,-49.44809825613323,0,1,0,0,0,33,-0.4365286925343738,-1.067152710929186,-0.34847106862556193,-0.9842928311427985,-0.3173969132371773,-0.8644938283792326,0.036377212234004926
1719292936247,2024-06-25 08:22:16,-63.0,87.0,35.8,-1731,4641,1,0,30136,4849.8597917878,-69.88366180308013,1,0,0,0,0,33,-0.585700900871898,-1.4177821078047244,-0.3482329348739257,-0.5846735202170609,0.61700249105215,-0.43892612894784083,0.45934282156732675
1719292939771,2024-06-25 08:22:19,94.0,26.0,36.1,-1771,4748,1,0,30139,5076.958636821852,-68.44797437266062,1,0,0,0,0,33,-0.40050942309314685,-1.39314886406406,-0.3480543345601985,1.0240503724839856,0.029390494540304988,-0.4492868763472661,0.5140675134641411
1719292943357,2024-06-25 08:22:23,3.0,-12.0,35.0,-1650,4661,1,0,30143,4956.746715336582,-70.5195704324997,1,0,0,0,0,33,-0.4985382060362843,-1.4286929035206883,-0.34781620080856224,0.09160531365726435,-0.3366628803359263,-0.4179456154640047,0.4695717359405631
1719292947034,2024-06-25 08:22:27,-9.0,76.0,32.7,-49,4966,1,0,30147,4890.16359644542,-89.53133331988174,1,0,0,0,0,33,-0.5528345023504453,-1.7548930075417701,-0.34757806705692595,-0.0313544743198857,0.5110396720090303,-0.003256700802009527,0.625562680132417
1719292950797,2024-06-25 08:22:30,-54.0,-128.0,34.3,-22,4828,1,0,30150,4956.103308043528,89.63005660498706,0,0,0,0,1,33,-0.49906288306577984,1.319123030646967,-0.34739946674319877,-0.49245367923419836,-1.4540889720633692,0.00373680369260251,0.5549831709570864
1719292954357,2024-06-25 08:22:34,11.0,199.0,36.1,-21,4955,0,0,30154,4756.107652271971,-89.61450015184683,1,0,0,0,0,33,-0.6621526206472781,-1.7563199677557606,-0.34716133299156254,0.17357850564203106,1.6958966485820948,0.003995822377588141,0.619936777227137
1719292958249,2024-06-25 08:22:38,-13.0,-22.0,35.1,1532,4685,1,0,30158,4954.076503244575,71.82837730241683,0,0,0,0,1,33,-0.5007156742802437,1.0136853037698688,-0.34692319923992626,-0.07234107031226905,-0.43299271582967136,0.40625184016027305,0.48184643318844667
1719292961693,2024-06-25 08:22:41,142.0,11.0,33.3,1643,4845,0,0,30161,5061.67531554524,72.74996645799119,0,0,0,0,1,33,-0.4129724580863849,1.0294977500008586,-0.3467445989261991,1.5158895243925856,-0.11510425870031263,0.4350029141936781,0.5636777481743372
1719292965257,2024-06-25 08:22:45,-46.0,111.0,37.3,1405,4893,0,0,30165,4997.291766547157,73.12065347379186,0,0,0,0,1,33,-0.4654750790565961,1.0358579252160511,-0.3465064651745628,-0.41048048724943165,0.8481940962371382,0.3733564671670979,0.5882271426701045
1719292969040,2024-06-25 08:22:49,45.0,9.0,34.7,2912,4171,1,0,30169,5053.902749361131,55.43892762621442,0,0,0,1,0,33,-0.41931072465728,0.7324783362259085,-0.34626833142292657,0.5219645715772895,-0.13437022579906163,0.7636976254404437,0.21896333379627325
1719292972583,2024-06-25 08:22:52,101.0,72.0,36.0,2945,4270,1,0,30172,5070.6547900641,55.88371639914597,0,0,0,1,0,33,-0.4056499983196917,0.740109934876551,-0.34608973110919933,1.0957769154706565,0.4725077378115323,0.7722452420449696,0.26959645994379305
1719292976284,2024-06-25 08:22:56,10.0,86.0,34.1,2996,4139,1,0,30176,5034.183647822157,53.61950612859192,0,0,0,1,0,33,-0.43539098941566895,0.7012610585174561,-0.3458515973575631,0.1633318566439352,0.6073695075027754,0.7854551949792368,0.20259707079909514
1719292980063,2024-06-25 08:23:00,169.0,50.0,33.0,4075,3042,0,0,30180,4920.254058481127,37.452151783667034,0,0,0,1,0,33,-0.5282967415767065,0.42386475916846933,-0.3456134636059268,1.7925490473411732,0.26058209972529317,1.0649363560787326,-0.358458882572917
1719292983644,2024-06-25 08:23:03,90.0,49.0,34.5,4081,3038,1,0,30183,4986.201159199256,36.83082869149962,0,0,0,1,0,33,-0.47451909671293274,0.41320421924398787,-0.34543486329219963,0.9830637764916021,0.25094911617591864,1.0664904681886465,-0.3605046654475643
1719292987285,2024-06-25 08:23:07,-78.0,-76.0,34.8,4003,3012,1,0,30187,5117.6464317105765,37.1139652631652,0,0,0,1,0,33,-0.36732989344000544,0.4180622210861412,-0.3451967295405634,-0.7383732551884985,-0.9531738274958947,1.0462870107597673,-0.3738022541327715
1719292991214,2024-06-25 08:23:11,84.0,-62.0,36.1,4615,944,1,0,30191,4641.3356913716125,12.518095965309016,0,0,1,0,0,33,-0.755745298511912,-0.003948887035480628,-0.3449585957889271,0.9215838825030271,-0.8183120578046517,1.2048064459709733,-1.4314720003254071
1719292994792,2024-06-25 08:23:14,-45.0,-104.0,35.6,4711,1071,1,0,30194,4898.995917532489,13.877396226373492,0,0,1,0,0,33,-0.5456320412631352,0.01937372061440751,-0.34477999547519994,-0.40023383825133585,-1.222897366878381,1.2296722397295938,-1.3665183940553565
1719292998190,2024-06-25 08:23:18,-229.0,-183.0,37.5,4780,1087,0,0,30198,5167.492718911174,14.227174909179922,0,0,1,0,0,33,-0.32668192102482857,0.02537515474714333,-0.34454186172356366,-2.28561725390097,-1.983903067278967,1.2475445289936025,-1.3583352625567673
1719293039677,2024-06-25 08:23:59,-74.0,-65.0,42.0,-5710,824,1,0,30239,5705.6828688597825,-8.963751723151146,0,0,1,0,0,33,0.1121940634831749,-0.3725302222882722,-0.342100990769292,-0.6973866591961151,-0.8472110084527751,-1.4695614765056666,-1.492845486564825
1719293043029,2024-06-25 08:24:03,0.0,104.0,38.4,-5799,560,0,0,30243,5816.9009790437385,-4.496158625958741,0,0,1,0,0,33,0.2028886954952328,-0.2958761349392633,-0.34186285701765573,0.06086536666297683,0.7807632113915166,-1.4926141394693877,-1.6278671562915445
1719293046627,2024-06-25 08:24:06,-99.0,-62.0,38.4,-5933,849,1,0,30246,5904.699568987401,-8.875266409200616,0,0,1,0,0,33,0.2744854956291983,-0.3710120086020413,-0.34168425670392855,-0.953552884148511,-0.8183120578046517,-1.5273226432574623,-1.4800593435982796
1719293050830,2024-06-25 08:24:10,-150.0,-35.0,38.7,-5517,2404,0,0,30250,5895.202286605609,-24.4391286534474,0,1,0,0,0,33,0.2667407809482296,-0.6380537086861829,-0.34144612295229226,-1.4761319830513988,-0.55822150197154,-1.4195708703034398,-0.6847612510791556
1719293054699,2024-06-25 08:24:14,0.0,-114.0,41.5,-5438,2609,1,0,30254,6081.658737548499,-26.598757051276742,0,1,0,0,0,33,0.4187897518988187,-0.6751081897562348,-0.34120798920065604,0.06086536666297683,-1.319227202372126,-1.399108394189575,-0.5799148787534834
1719293058170,2024-06-25 08:24:18,-83.0,-168.0,40.1,-5432,2585,0,0,30258,6015.879819278307,-27.23377684191789,0,1,0,0,0,33,0.365149254170537,-0.6860037349505245,-0.34096985544901975,-0.7896065001789776,-1.8394083140383495,-1.3975542820796611,-0.592189576001367
1719293062290,2024-06-25 08:24:22,-172.0,55.0,38.7,-3518,4661,0,0,30262,5693.061742155973,-54.00370369348673,0,1,0,0,0,33,0.1019019587163677,-1.1453168967727825,-0.3407317216973835,-1.7015582610095072,0.3087470174721657,-0.9017925190171635,0.4695717359405631
1719293065802,2024-06-25 08:24:25,54.0,-79.0,40.1,-3531,4589,1,0,30265,5885.7836351670285,-52.47592267686028,0,1,0,0,0,33,0.25906018715951146,-1.1191035293172193,-0.3405531213836563,0.6141844125601521,-0.9820727781440183,-0.9051597619219767,0.43274764419691236
1719293069404,2024-06-25 08:24:29,-78.0,31.0,35.9,-3749,4663,1,0,30269,5910.301599749373,-51.60211175461673,0,1,0,0,0,33,0.2790537634916616,-1.1041108526559835,-0.34031498763202006,-0.7383732551884985,0.07755541228717752,-0.9616258352488443,0.4705946273778867
1719293073724,2024-06-25 08:24:33,-13.0,-109.0,37.1,-1619,5408,1,0,30273,5746.000783153445,-73.76970954907073,1,0,0,0,0,33,0.14507196793874705,-1.484458153917962,-0.3400768538803838,-0.07234107031226905,-1.2710622846252535,-0.40991603622945016,0.8516216877809397
1719293077043,2024-06-25 08:24:37,-68.0,6.0,37.5,-1903,5601,1,0,30277,5888.229784918384,-71.84198887841922,1,0,0,0,0,33,0.26105494009299185,-1.4513827002099076,-0.33983872012874755,-0.6359067652075401,-0.16326917644718517,-0.48347734276536936,0.9503307114826701
1719293080700,2024-06-25 08:24:40,66.0,106.0,37.9,-1902,5407,0,0,30280,5654.522526261611,-69.63252068643092,1,0,0,0,0,33,0.07047452304252741,-1.413473077713185,-0.33966011981502037,0.7371442005373021,0.8000291784902657,-0.48321832408038373,0.8511102420622778
1719293084329,2024-06-25 08:24:44,12.0,12.0,36.8,92,5442,1,0,30284,5430.589286624427,89.15592435348304,0,0,0,0,1,33,-0.11213550989698422,1.310987962338125,-0.3394219860633841,0.1838251546401269,-0.10547127515093811,0.03326493378096444,0.8690108422154414
1719293087961,2024-06-25 08:24:47,21.0,-79.0,38.0,-50,5921,1,0,30287,6000.4200686285285,-89.32203158605044,1,0,0,0,0,33,0.3525423469513736,-1.751301849386054,-0.3392433857496569,0.2760449956229894,-0.9820727781440183,-0.003515719486995158,1.1139933414544514
1719293091501,2024-06-25 08:24:51,13.0,80.0,38.9,-105,5689,1,0,30291,5610.241082163939,-88.79481104815675,1,0,0,0,0,33,0.03436449320333775,-1.742255902657089,-0.3390052519980206,0.1940718036382227,0.5495716062065283,-0.017761747161204863,0.99533793472491
1719293095240,2024-06-25 08:24:55,-8.0,-17.0,37.6,1626,5676,1,0,30295,5922.854463854401,73.98550743425824,0,0,0,0,1,33,0.2892902024027329,1.0506969200814045,-0.3387671182463844,-0.021107825321789866,-0.3848277980827988,0.4305995965489224,0.9886891403823064
1719293098939,2024-06-25 08:24:58,110.0,65.0,37.0,1650,5855,1,0,30298,5991.302028774714,75.10554386147022,0,0,0,0,1,33,0.34510689180971377,1.0699142857317216,-0.33858851793265715,1.187996756453519,0.4050768529659108,0.4368160449885775,1.0802379240227715
1719293102757,2024-06-25 08:25:02,44.0,166.0,37.8,1676,5379,0,0,30302,5462.489633857441,72.61656660302938,0,0,0,0,1,33,-0.0861218485555919,1.027208901416816,-0.3383503841810209,0.5117179225791937,1.378008191452736,0.44355053079820395,0.836789761939747
1719293106666,2024-06-25 08:25:06,-135.0,114.0,38.8,3575,4559,0,0,30306,5789.829444810961,50.150082338019814,0,0,0,1,0,33,0.18081276891113068,0.6417333646322692,-0.33811225042938464,-1.3224322480799613,0.8770930468852617,0.9354270135859172,0.41740427263705787
1719293110186,2024-06-25 08:25:10,-26.0,-104.0,36.0,3633,4721,1,0,30310,6055.485612236231,52.82543103413295,0,0,0,1,0,33,0.3974464476035435,0.6876364735724703,-0.3378741166777484,-0.20554750728751492,-1.222897366878381,0.9504500973150837,0.5002584790602721
1719293113765,2024-06-25 08:25:13,69.0,-29.0,33.4,3487,4606,1,0,30313,5758.988539665625,53.593727597414,0,0,0,1,0,33,0.15566304699580033,0.7008187555284299,-0.3376955163640212,0.7678841475315896,-0.5004236006752929,0.9126333693071816,0.4414422214141632
1719293117875,2024-06-25 08:25:17,-5.0,-111.0,40.1,4797,3342,1,0,30317,5914.593223544625,35.71898225378271,0,0,0,1,0,33,0.2825534385014312,0.3941273758293546,-0.33745738261238495,0.009632121672497647,-1.2903282517240025,1.2519478466383582,-0.20502516697437223
1719293121341,2024-06-25 08:25:21,-37.0,-6.0,37.6,4816,3436,1,0,30321,5949.703606063079,35.346248514689535,0,0,0,1,0,33,0.3111847757633829,0.38773208333677583,-0.33721924886074867,-0.31826064626656914,-0.2788649790396793,1.2568692016530851,-0.15694926942016155
1719293125115,2024-06-25 08:25:25,-8.0,-47.0,35.9,4757,3457,1,0,30325,5914.663219491031,36.3293509053442,0,0,0,1,0,33,0.2826105178439149,0.40459996160743134,-0.33698111510911244,-0.021107825321789866,-0.673817304564034,1.2415870992389328,-0.14620890932826341
1719293129331,2024-06-25 08:25:29,-23.0,84.0,39.9,5685,1205,1,0,30329,5817.035757153294,11.110969473158605,0,0,1,0,0,33,0.20299860251513455,-0.028092087791204444,-0.33674298135747616,-0.17480756029322742,0.5881035404040265,1.4819564389055986,-1.2979846677546731
1719293132871,2024-06-25 08:25:32,162.0,-60.0,40.5,5697,1241,0,0,30332,5685.844352424712,13.227248856010021,0,0,1,0,0,33,0.09601641988926846,0.008218619370095685,-0.336564381043749,1.7208225043545022,-0.7990460907059026,1.485064663125426,-1.2795726218828478
1719293136447,2024-06-25 08:25:36,129.0,-34.0,38.8,5700,1114,1,0,30336,5688.052830275049,11.643790252482887,0,0,1,0,0,33,0.09781735937306096,-0.018950053216623845,-0.3363262472921127,1.3826830874173397,-0.5485885184221655,1.485841719180383,-1.3445262281528985
1719293160667,2024-06-25 08:26:00,85.0,0.0,42.1,-6566,703,1,0,30360,6688.049790484518,-6.033668588514638,0,0,1,0,0,33,0.9132812812951723,-0.32225642974359464,-0.33489744478229516,0.931830531501123,-0.2210670777434322,-1.6912814708533668,-1.5547304185229047
1719293164261,2024-06-25 08:26:04,-57.0,-31.0,41.2,-6584,643,1,0,30364,6561.707475954715,-5.895658626325931,0,0,1,0,0,33,0.8102533688007094,-0.3198884818426779,-0.3346593110306589,-0.5231936262284859,-0.519689567774042,-1.695943807183108,-1.5854171616426138
1719293167890,2024-06-25 08:26:07,-29.0,8.0,41.8,-7034,978,1,0,30367,7071.840283829945,-7.883756654971003,0,0,1,0,0,33,1.2262495335529862,-0.3539998784338139,-0.3344807107169317,-0.23628745428180242,-0.14400320934843616,-1.8125022154266421,-1.4140828458909054
1719293171738,2024-06-25 08:26:11,-217.0,147.0,43.9,-5856,2713,0,0,30371,6195.375452706639,-24.467681641092938,0,1,0,0,0,33,0.5115219123161189,-0.6385436152558819,-0.3342425769652954,-2.16265746592382,1.1949815040146206,-1.5073782045135686,-0.5267245240126546
1719293175192,2024-06-25 08:26:15,-36.0,50.0,42.7,-5966,3099,1,0,30375,6667.930788483036,-27.210653402495964,0,1,0,0,0,33,0.8968749111459564,-0.6856069875058273,-0.3340044432136592,-0.3080139972684733,0.26058209972529317,-1.5358702598619882,-0.32930647660919354
1719293178725,2024-06-25 08:26:18,202.0,47.0,38.2,-5972,2995,0,0,30378,6841.708850864673,-25.523832998969613,0,1,0,0,0,33,1.0385850822089475,-0.6566648533989281,-0.333825842899932,2.130688464278336,0.23168314907716964,-1.5374243719719018,-0.3824968313500224
1719293182801,2024-06-25 08:26:22,-157.0,-122.0,41.3,-3917,5365,0,0,30382,6651.6741501670085,-55.578872173151915,0,1,0,0,0,33,0.8836181688097796,-1.1723433290379635,-0.3335877091482957,-1.5478585260380697,-1.3962910707671221,-1.0051409743264303,0.8296295218784816
1719293186332,2024-06-25 08:26:26,5.0,-26.0,38.6,-4052,5253,1,0,30386,6657.859265559764,-52.45711832042847,0,1,0,0,0,33,0.8886619225974518,-1.118780887852541,-0.33334957539665944,0.11209861165345603,-0.4715246500271694,-1.0401084967994905,0.7723476013883582
1719293190010,2024-06-25 08:26:30,77.0,170.0,39.2,-3958,4889,0,0,30390,6208.879609076021,-49.46776894131509,0,1,0,0,0,33,0.5225340981060821,-1.0674902166928808,-0.3331114416450232,0.8498573395163563,1.4165401256502341,-1.015760740410841,0.5861813597954572
1719293194039,2024-06-25 08:26:34,-114.0,380.0,39.6,-1495,6033,0,0,30394,5819.241359490084,-76.27180822792299,1,0,0,0,0,33,0.20479719711424432,-1.5273886729943553,-0.3328733078933869,-1.1072526191199485,3.4394666710188804,-0.3777977192912319,1.1712752619445748
1719293197402,2024-06-25 08:26:37,-12.0,-100.0,37.5,-1833,6532,1,0,30397,6877.460650559914,-74.64624044261171,1,0,0,0,0,33,1.0677394736274457,-1.499497499313992,-0.33269470757965974,-0.06209442131417321,-1.1843654326808828,-0.4653460348163752,1.4264866755568208
1719293200937,2024-06-25 08:26:40,-6.0,108.0,35.7,-2038,6461,1,0,30400,6670.05494729991,-72.2631824464854,1,0,0,0,0,33,0.8986070912910148,-1.4586094569567734,-0.33251610726593256,-0.00061452732559819,0.8192951455890146,-0.5184448652384296,1.390174029531832
1719293205103,2024-06-25 08:26:45,50.0,4.0,36.9,182,6778,1,0,30405,6775.285971824363,88.88366019376674,0,0,0,0,1,33,0.9844194561092208,1.3063165072107517,-0.33221844007638723,0.5731978165677687,-0.18253514354593417,0.05657661542967123,1.5523023223476276
1719293208693,2024-06-25 08:26:48,-42.0,101.0,37.9,21,6543,1,0,30408,6442.308049138911,89.43968968631359,0,0,0,0,1,33,0.7128871479613256,1.315856752341199,-0.33203983976266005,-0.36949389125704835,0.7518642607433931,0.014874607146984643,1.432112578462101
1719293212421,2024-06-25 08:26:52,52.0,62.0,38.6,16,6571,1,0,30412,6509.099553701725,-89.68311153312823,1,0,0,0,0,33,0.7673533757891203,-1.7574971883977177,-0.33180170601102377,0.5936911145639604,0.37617790231778725,0.013579513722056487,1.4464330585846317
1719293216423,2024-06-25 08:26:56,-23.0,-1.0,38.1,2081,6504,1,0,30416,6836.800494383319,72.07653606045301,0,0,0,0,1,33,1.0345824824154062,1.017943163136444,-0.3315635722593875,-0.17480756029322742,-0.2307000612928067,0.5484530982173844,1.4121661954342901
1719293219895,2024-06-25 08:26:59,-132.0,25.0,37.3,2064,6286,1,0,30419,6634.948153527652,70.67205328350327,0,0,0,0,1,33,0.8699786805310064,0.9938453227283413,-0.3313849719456603,-1.2916923010856736,0.01975751099093048,0.5440497805726286,1.3006710287660141
1719293223549,2024-06-25 08:27:03,-108.0,-137.0,36.1,2097,6003,0,0,30423,6523.927114859576,70.24574523058263,0,0,0,0,1,33,0.7794447537186976,0.986530812652054,-0.3311468381940241,-1.0457727251313735,-1.5407858240077397,0.5525973971771545,1.1559318903847202
1719293227265,2024-06-25 08:27:07,190.0,34.0,36.8,4110,5131,0,0,30427,6430.070683903871,52.436840859097074,0,0,0,1,0,33,0.7029079877782102,0.6809691194575922,-0.3309087044423878,2.007728676301186,0.10645436293530104,1.0740020100532297,0.7099512237116167
1719293230874,2024-06-25 08:27:10,52.0,79.0,35.7,4025,5283,1,0,30430,6547.239494626724,52.64003279453928,0,0,0,1,0,33,0.7984552161407773,0.6844554468891995,-0.3307301041286606,0.5936911145639604,0.5399386226571539,1.051985421829451,0.7876909729482127
1719293234663,2024-06-25 08:27:14,60.0,57.0,39.0,3992,5534,1,0,30434,6742.266162055604,54.32500780424873,0,0,0,1,0,33,0.9574929106830088,0.7133659180904227,-0.3304919703770243,0.6756643065487271,0.3280129845709147,1.0434378052249254,0.9160638483323285
1719293238778,2024-06-25 08:27:18,66.0,131.0,40.3,5693,3415,0,0,30438,6515.19646672301,30.26846451675047,0,0,0,1,0,33,0.7723252035063903,0.30060846002335706,-0.3302538366253881,0.7371442005373021,1.0408537672246283,1.4840285883854836,-0.16768962951205968
1719293242230,2024-06-25 08:27:22,70.0,-157.0,38.3,5535,3844,0,0,30442,6773.051454108407,36.20835985301275,0,0,0,1,0,33,0.9825972819899352,0.40252402082856054,-0.3300157028737518,0.7781307965296854,-1.7334454949952298,1.4431036361577538,0.0517205837938594
1719293245705,2024-06-25 08:27:25,-13.0,25.0,39.8,5624,3933,1,0,30445,6859.171451421811,34.73266286490173,0,0,0,1,0,33,1.0528252462333465,0.37720430093320584,-0.32983710256002463,-0.07234107031226905,0.01975751099093048,1.466156299121475,0.09723925275476103
1719293249681,2024-06-25 08:27:29,57.0,34.0,41.8,6683,1013,1,0,30449,6697.9337858775525,8.404717382468618,0,0,1,0,0,33,0.9213413474435491,-0.07452543112288663,-0.32959896880838835,0.6449243595544396,0.10645436293530104,1.7404570865212583,-1.3961822457377417
1719293253493,2024-06-25 08:27:33,-32.0,-178.0,38.9,6490,1394,1,0,30453,6708.775447128932,13.551540193483618,0,0,1,0,0,33,0.9301823579225698,0.013782746623504195,-0.3293608350567521,-0.2670274012760899,-1.9357381495320944,1.6904664803190315,-1.2013214269275898
